predictor,n,diagnosis,score_fun,score
DNN,30,NORM,Recall,0.9583333333333334
DNN,30,NORM,Specificity,0.6541291905151267
DNN,30,NORM,F1 score,0.7978723404255319
DNN,30,CD,Precision,0.5691489361702128
DNN,30,CD,Recall,0.8921052631578947
DNN,30,CD,Specificity,0.8654906284454245
DNN,30,CD,F1 score,0.6983425414364641
DNN,30,HYP,Precision,0.4843205574912892
DNN,30,HYP,Recall,0.6981132075471698
DNN,30,HYP,Specificity,0.9182137481184145
DNN,30,HYP,F1 score,0.5776892430278885
DNN,30,MI,Precision,0.515
DNN,30,MI,Recall,0.4391304347826087
DNN,30,MI,Specificity,0.952863659401926
DNN,30,MI,F1 score,0.48066298342541436
DNN,30,STTC,Precision,0.5648148148148148
DNN,30,STTC,Recall,0.3597560975609756
DNN,30,STTC,Specificity,0.9732805541810985
DNN,30,STTC,F1 score,0.44660194174757284
DNN,31,NORM,Precision,0.6784372652141247
DNN,31,NORM,Recall,0.9583766909469302
DNN,31,NORM,Specificity,0.6543513957307061
DNN,31,NORM,F1 score,0.7979002624671916
DNN,31,CD,Precision,0.5693693693693693
DNN,31,CD,Recall,0.8921832884097035
DNN,31,CD,Specificity,0.8657205240174672
DNN,31,CD,F1 score,0.6984455958549223
DNN,31,HYP,Precision,0.484472049689441
DNN,31,HYP,Recall,0.6984126984126984
DNN,31,HYP,Specificity,0.9184397163120568
DNN,31,HYP,F1 score,0.5777777777777777
DNN,31,MI,Precision,0.5154639175257731
DNN,31,MI,Recall,0.4392523364485981
DNN,31,MI,Specificity,0.9530132788559755
DNN,31,MI,F1 score,0.4810126582278481
DNN,31,STTC,Precision,0.5648148148148148
DNN,31,STTC,Recall,0.36
DNN,31,STTC,Specificity,0.9733534439416792
DNN,31,STTC,F1 score,0.44680851063829785
DNN,32,NORM,Precision,0.6784400294334069
DNN,32,NORM,Recall,0.958502024291498
DNN,32,NORM,Specificity,0.6543816543816544
DNN,32,NORM,F1 score,0.7980513728963685
DNN,32,CD,Precision,0.5693693693693693
DNN,32,CD,Recall,0.8923076923076924
DNN,32,CD,Specificity,0.8657534246575342
DNN,32,CD,F1 score,0.6985854189336235
DNN,32,HYP,Precision,0.4845360824742268
DNN,32,HYP,Recall,0.6989795918367347
DNN,32,HYP,Specificity,0.9184810126582279
DNN,32,HYP,F1 score,0.579064587973274
DNN,32,MI,Precision,0.5170454545454546
DNN,32,MI,Recall,0.4393939393939394
DNN,32,MI,Specificity,0.953030303030303
DNN,32,MI,F1 score,0.4813753581661891
DNN,32,STTC,Precision,0.5652173913043478
DNN,32,STTC,Recall,0.36
DNN,32,STTC,Specificity,0.9733859043863973
DNN,32,STTC,F1 score,0.4468864468864469
DNN,33,NORM,Precision,0.6788104089219331
DNN,33,NORM,Recall,0.9587203302373581
DNN,33,NORM,Specificity,0.6545166402535658
DNN,33,NORM,F1 score,0.7980599647266314
DNN,33,CD,Precision,0.5708884688090737
DNN,33,CD,Recall,0.8923076923076924
DNN,33,CD,Specificity,0.8659903897490657
DNN,33,CD,F1 score,0.6986155484558041
DNN,33,HYP,Precision,0.48494983277591974
DNN,33,HYP,Recall,0.6990291262135923
DNN,33,HYP,Specificity,0.9185
DNN,33,HYP,F1 score,0.5791666666666667
DNN,33,MI,Precision,0.5172413793103449
DNN,33,MI,Recall,0.4398148148148148
DNN,33,MI,Specificity,0.9530540131246845
DNN,33,MI,F1 score,0.48148148148148145
DNN,33,STTC,Precision,0.5652173913043478
DNN,33,STTC,Recall,0.3604060913705584
DNN,33,STTC,Specificity,0.9734382685686178
DNN,33,STTC,F1 score,0.4468864468864469
DNN,34,NORM,Precision,0.6789197299324832
DNN,34,NORM,Recall,0.9588053553038105
DNN,34,NORM,Specificity,0.6545307443365695
DNN,34,NORM,F1 score,0.7980684811237928
DNN,34,CD,Precision,0.5709342560553633
DNN,34,CD,Recall,0.8924731182795699
DNN,34,CD,Specificity,0.8660714285714286
DNN,34,CD,F1 score,0.6996625421822272
DNN,34,HYP,Precision,0.4850498338870432
DNN,34,HYP,Recall,0.6991150442477876
DNN,34,HYP,Specificity,0.9185110663983903
DNN,34,HYP,F1 score,0.5797665369649806
DNN,34,MI,Precision,0.5180722891566265
DNN,34,MI,Recall,0.4398148148148148
DNN,34,MI,Specificity,0.9531090723751274
DNN,34,MI,F1 score,0.4816753926701571
DNN,34,STTC,Precision,0.5663716814159292
DNN,34,STTC,Recall,0.36082474226804123
DNN,34,STTC,Specificity,0.9734468937875751
DNN,34,STTC,F1 score,0.4468864468864469
DNN,35,NORM,Precision,0.6789667896678967
DNN,35,NORM,Recall,0.9588353413654619
DNN,35,NORM,Specificity,0.6546762589928058
DNN,35,NORM,F1 score,0.7982570806100218
DNN,35,CD,Precision,0.5711645101663586
DNN,35,CD,Recall,0.8925
DNN,35,CD,Specificity,0.8661157024793389
DNN,35,CD,F1 score,0.6996625421822272
DNN,35,HYP,Precision,0.4850498338870432
DNN,35,HYP,Recall,0.6995515695067265
DNN,35,HYP,Specificity,0.9186338523355098
DNN,35,HYP,F1 score,0.58
DNN,35,MI,Precision,0.5193370165745856
DNN,35,MI,Recall,0.44052863436123346
DNN,35,MI,Specificity,0.9531329597554763
DNN,35,MI,F1 score,0.481994459833795
DNN,35,STTC,Precision,0.5666666666666667
DNN,35,STTC,Recall,0.3609467455621302
DNN,35,STTC,Specificity,0.9734601902854282
DNN,35,STTC,F1 score,0.44745762711864406
DNN,36,NORM,Precision,0.6790409899458624
DNN,36,NORM,Recall,0.958876629889669
DNN,36,NORM,Specificity,0.6547717842323652
DNN,36,NORM,F1 score,0.7987132352941176
DNN,36,CD,Precision,0.5711743772241993
DNN,36,CD,Recall,0.8925619834710744
DNN,36,CD,Specificity,0.8663013698630136
DNN,36,CD,F1 score,0.7004310344827587
DNN,36,HYP,Precision,0.4854014598540146
DNN,36,HYP,Recall,0.7
DNN,36,HYP,Specificity,0.9186746987951807
DNN,36,HYP,F1 score,0.5801526717557252
DNN,36,MI,Precision,0.5195530726256983
DNN,36,MI,Recall,0.4406779661016949
DNN,36,MI,Specificity,0.9531405782652044
DNN,36,MI,F1 score,0.4823848238482385
DNN,36,STTC,Precision,0.5671641791044776
DNN,36,STTC,Recall,0.3609467455621302
DNN,36,STTC,Specificity,0.9734734734734735
DNN,36,STTC,F1 score,0.44755244755244755
DNN,37,NORM,Precision,0.6796116504854369
DNN,37,NORM,Recall,0.9589473684210527
DNN,37,NORM,Specificity,0.6552274541101357
DNN,37,NORM,F1 score,0.7987278509768287
DNN,37,CD,Precision,0.5711775043936731
DNN,37,CD,Recall,0.8926829268292683
DNN,37,CD,Specificity,0.866304347826087
DNN,37,CD,F1 score,0.7006960556844548
DNN,37,HYP,Precision,0.4857142857142857
DNN,37,HYP,Recall,0.7
DNN,37,HYP,Specificity,0.9187279151943463
DNN,37,HYP,F1 score,0.5803921568627451
DNN,37,MI,Precision,0.519774011299435
DNN,37,MI,Recall,0.441025641025641
DNN,37,MI,Specificity,0.9532282663955262
DNN,37,MI,F1 score,0.48255813953488375
DNN,37,STTC,Precision,0.5673076923076923
DNN,37,STTC,Recall,0.3614457831325301
DNN,37,STTC,Specificity,0.9735
DNN,37,STTC,F1 score,0.44765342960288806
DNN,38,NORM,Precision,0.6802413273001509
DNN,38,NORM,Recall,0.9591194968553459
DNN,38,NORM,Specificity,0.6553719008264463
DNN,38,NORM,F1 score,0.7987831377661886
DNN,38,CD,Precision,0.5714285714285714
DNN,38,CD,Recall,0.8932291666666666
DNN,38,CD,Specificity,0.8663745892661555
DNN,38,CD,F1 score,0.7009132420091324
DNN,38,HYP,Precision,0.48589341692789967
DNN,38,HYP,Recall,0.7005347593582888
DNN,38,HYP,Specificity,0.9188508064516129
DNN,38,HYP,F1 score,0.5803921568627451
DNN,38,MI,Precision,0.52
DNN,38,MI,Recall,0.4416243654822335
DNN,38,MI,Specificity,0.9534177215189873
DNN,38,MI,F1 score,0.4827586206896552
DNN,38,STTC,Precision,0.5675675675675675
DNN,38,STTC,Recall,0.3615819209039548
DNN,38,STTC,Specificity,0.973568281938326
DNN,38,STTC,F1 score,0.4483985765124555
DNN,39,NORM,Precision,0.6802721088435374
DNN,39,NORM,Recall,0.9591623036649215
DNN,39,NORM,Specificity,0.6555374592833876
DNN,39,NORM,F1 score,0.7991150442477876
DNN,39,CD,Precision,0.5714285714285714
DNN,39,CD,Recall,0.8935574229691877
DNN,39,CD,Specificity,0.8664804469273742
DNN,39,CD,F1 score,0.7012987012987013
DNN,39,HYP,Precision,0.48606811145510836
DNN,39,HYP,Recall,0.7013574660633484
DNN,39,HYP,Specificity,0.9189463019250254
DNN,39,HYP,F1 score,0.5806451612903226
DNN,39,MI,Precision,0.5202312138728323
DNN,39,MI,Recall,0.4419642857142857
DNN,39,MI,Specificity,0.953511874684184
DNN,39,MI,F1 score,0.48333333333333334
DNN,39,STTC,Precision,0.5691056910569106
DNN,39,STTC,Recall,0.3615819209039548
DNN,39,STTC,Specificity,0.9736318407960199
DNN,39,STTC,F1 score,0.4483985765124555
DNN,40,NORM,Precision,0.6804201050262566
DNN,40,NORM,Recall,0.9592445328031809
DNN,40,NORM,Specificity,0.6555819477434679
DNN,40,NORM,F1 score,0.799124726477024
DNN,40,CD,Precision,0.5714285714285714
DNN,40,CD,Recall,0.8936781609195402
DNN,40,CD,Specificity,0.8666300768386389
DNN,40,CD,F1 score,0.7013274336283186
DNN,40,HYP,Precision,0.4863013698630137
DNN,40,HYP,Recall,0.7021276595744681
DNN,40,HYP,Specificity,0.9189463019250254
DNN,40,HYP,F1 score,0.5806451612903226
DNN,40,MI,Precision,0.52046783625731
DNN,40,MI,Recall,0.4421052631578947
DNN,40,MI,Specificity,0.9535464535464535
DNN,40,MI,F1 score,0.4834123222748815
DNN,40,STTC,Precision,0.5698924731182796
DNN,40,STTC,Recall,0.3626373626373626
DNN,40,STTC,Specificity,0.973644952759821
DNN,40,STTC,F1 score,0.44866920152091255
DNN,41,NORM,Precision,0.6805135951661632
DNN,41,NORM,Recall,0.9595435684647303
DNN,41,NORM,Specificity,0.655724579663731
DNN,41,NORM,F1 score,0.7991285403050109
DNN,41,CD,Precision,0.5716845878136201
DNN,41,CD,Recall,0.8941504178272981
DNN,41,CD,Specificity,0.8666303756124115
DNN,41,CD,F1 score,0.7014925373134329
DNN,41,HYP,Precision,0.4864864864864865
DNN,41,HYP,Recall,0.7021276595744681
DNN,41,HYP,Specificity,0.9191616766467066
DNN,41,HYP,F1 score,0.5807692307692308
DNN,41,MI,Precision,0.5208333333333334
DNN,41,MI,Recall,0.4423076923076923
DNN,41,MI,Specificity,0.9535696455317024
DNN,41,MI,F1 score,0.48372093023255813
DNN,41,STTC,Precision,0.5714285714285714
DNN,41,STTC,Recall,0.3630952380952381
DNN,41,STTC,Specificity,0.973697270471464
DNN,41,STTC,F1 score,0.44866920152091255
DNN,42,NORM,Precision,0.6807095343680709
DNN,42,NORM,Recall,0.9595854922279793
DNN,42,NORM,Specificity,0.6557788944723618
DNN,42,NORM,F1 score,0.7993019197207679
DNN,42,CD,Precision,0.5716911764705882
DNN,42,CD,Recall,0.8944281524926686
DNN,42,CD,Specificity,0.8667032364234778
DNN,42,CD,F1 score,0.7018779342723005
DNN,42,HYP,Precision,0.48659003831417624
DNN,42,HYP,Recall,0.7023255813953488
DNN,42,HYP,Specificity,0.91921726041144
DNN,42,HYP,F1 score,0.5810526315789474
DNN,42,MI,Precision,0.5212765957446809
DNN,42,MI,Recall,0.4425531914893617
DNN,42,MI,Specificity,0.9536423841059603
DNN,42,MI,F1 score,0.4838709677419355
DNN,42,STTC,Precision,0.5714285714285714
DNN,42,STTC,Recall,0.36312849162011174
DNN,42,STTC,Specificity,0.9737103174603174
DNN,42,STTC,F1 score,0.44912280701754387
DNN,43,NORM,Precision,0.6807407407407408
DNN,43,NORM,Recall,0.9595854922279793
DNN,43,NORM,Specificity,0.6558177379983726
DNN,43,NORM,F1 score,0.7994746059544658
DNN,43,CD,Precision,0.5716945996275605
DNN,43,CD,Recall,0.8944723618090452
DNN,43,CD,Specificity,0.8668493150684932
DNN,43,CD,F1 score,0.7024070021881839
DNN,43,HYP,Precision,0.48698884758364314
DNN,43,HYP,Recall,0.7024390243902439
DNN,43,HYP,Specificity,0.9192327107521454
DNN,43,HYP,F1 score,0.5811965811965812
DNN,43,MI,Precision,0.521505376344086
DNN,43,MI,Recall,0.44285714285714284
DNN,43,MI,Specificity,0.9536757301107754
DNN,43,MI,F1 score,0.4842105263157895
DNN,43,STTC,Precision,0.5714285714285714
DNN,43,STTC,Recall,0.36363636363636365
DNN,43,STTC,Specificity,0.9737363726461843
DNN,43,STTC,F1 score,0.4491525423728814
DNN,44,NORM,Precision,0.6808669656203289
DNN,44,NORM,Recall,0.9596367305751766
DNN,44,NORM,Specificity,0.6558704453441295
DNN,44,NORM,F1 score,0.7996357012750456
DNN,44,CD,Precision,0.5717017208413002
DNN,44,CD,Recall,0.8945868945868946
DNN,44,CD,Specificity,0.8670745272525028
DNN,44,CD,F1 score,0.7024704618689581
DNN,44,HYP,Precision,0.4872611464968153
DNN,44,HYP,Recall,0.7024390243902439
DNN,44,HYP,Specificity,0.9193141704488149
DNN,44,HYP,F1 score,0.5814432989690722
DNN,44,MI,Precision,0.5215311004784688
DNN,44,MI,Recall,0.4434389140271493
DNN,44,MI,Specificity,0.9537223340040242
DNN,44,MI,F1 score,0.48450704225352115
DNN,44,STTC,Precision,0.5714285714285714
DNN,44,STTC,Recall,0.36363636363636365
DNN,44,STTC,Specificity,0.9737363726461843
DNN,44,STTC,F1 score,0.44966442953020136
DNN,45,NORM,Precision,0.6811263318112634
DNN,45,NORM,Recall,0.9596690796277145
DNN,45,NORM,Specificity,0.6559934318555009
DNN,45,NORM,F1 score,0.7996461742591774
DNN,45,CD,Precision,0.5719489981785064
DNN,45,CD,Recall,0.8948717948717949
DNN,45,CD,Specificity,0.8671366594360087
DNN,45,CD,F1 score,0.7028248587570621
DNN,45,HYP,Precision,0.48742138364779874
DNN,45,HYP,Recall,0.7028301886792453
DNN,45,HYP,Specificity,0.9193386773547094
DNN,45,HYP,F1 score,0.5817490494296578
DNN,45,MI,Precision,0.5217391304347826
DNN,45,MI,Recall,0.4439252336448598
DNN,45,MI,Specificity,0.9537366548042705
DNN,45,MI,F1 score,0.4845360824742268
DNN,45,STTC,Precision,0.5714285714285714
DNN,45,STTC,Recall,0.3641304347826087
DNN,45,STTC,Specificity,0.9737493808816245
DNN,45,STTC,F1 score,0.45161290322580644
DNN,46,NORM,Precision,0.6811594202898551
DNN,46,NORM,Recall,0.9597938144329897
DNN,46,NORM,Specificity,0.6561232765612328
DNN,46,NORM,F1 score,0.7996469549867609
DNN,46,CD,Precision,0.5719489981785064
DNN,46,CD,Recall,0.894878706199461
DNN,46,CD,Specificity,0.8671405139420448
DNN,46,CD,F1 score,0.7033218785796106
DNN,46,HYP,Precision,0.4876325088339223
DNN,46,HYP,Recall,0.7029702970297029
DNN,46,HYP,Specificity,0.919346605410924
DNN,46,HYP,F1 score,0.5818181818181818
DNN,46,MI,Precision,0.521978021978022
DNN,46,MI,Recall,0.444
DNN,46,MI,Specificity,0.9537456008044244
DNN,46,MI,F1 score,0.4846938775510204
DNN,46,STTC,Precision,0.5727272727272728
DNN,46,STTC,Recall,0.36419753086419754
DNN,46,STTC,Specificity,0.9737623762376237
DNN,46,STTC,F1 score,0.4521072796934866
DNN,47,NORM,Precision,0.6811808118081181
DNN,47,NORM,Recall,0.9598765432098766
DNN,47,NORM,Specificity,0.65642683912692
DNN,47,NORM,F1 score,0.7996485061511424
DNN,47,CD,Precision,0.5721830985915493
DNN,47,CD,Recall,0.8951406649616368
DNN,47,CD,Specificity,0.8672086720867209
DNN,47,CD,F1 score,0.7046979865771812
DNN,47,HYP,Precision,0.48771929824561405
DNN,47,HYP,Recall,0.7030567685589519
DNN,47,HYP,Specificity,0.9193548387096774
DNN,47,HYP,F1 score,0.5821782178217821
DNN,47,MI,Precision,0.5220125786163522
DNN,47,MI,Recall,0.4444444444444444
DNN,47,MI,Specificity,0.9537543510691199
DNN,47,MI,F1 score,0.48484848484848486
DNN,47,STTC,Precision,0.5727272727272728
DNN,47,STTC,Recall,0.36423841059602646
DNN,47,STTC,Specificity,0.9737623762376237
DNN,47,STTC,F1 score,0.45353159851301117
DNN,48,NORM,Precision,0.681203007518797
DNN,48,NORM,Recall,0.96
DNN,48,NORM,Specificity,0.6564762670957361
DNN,48,NORM,F1 score,0.7998188405797102
DNN,48,CD,Precision,0.5724258289703316
DNN,48,CD,Recall,0.8953168044077136
DNN,48,CD,Specificity,0.8672806067172264
DNN,48,CD,F1 score,0.7047200878155873
DNN,48,HYP,Precision,0.48788927335640137
DNN,48,HYP,Recall,0.7031963470319634
DNN,48,HYP,Specificity,0.9194120628484541
DNN,48,HYP,F1 score,0.5826446280991735
DNN,48,MI,Precision,0.5224719101123596
DNN,48,MI,Recall,0.44541484716157204
DNN,48,MI,Specificity,0.9539007092198581
DNN,48,MI,F1 score,0.4854368932038835
DNN,48,STTC,Precision,0.5728155339805825
DNN,48,STTC,Recall,0.36507936507936506
DNN,48,STTC,Specificity,0.9738787580088714
DNN,48,STTC,F1 score,0.45353159851301117
DNN,49,NORM,Precision,0.6814092953523239
DNN,49,NORM,Recall,0.9600409836065574
DNN,49,NORM,Specificity,0.6565737051792828
DNN,49,NORM,F1 score,0.799819657348963
DNN,49,CD,Precision,0.5727611940298507
DNN,49,CD,Recall,0.8956521739130435
DNN,49,CD,Specificity,0.8672907488986784
DNN,49,CD,F1 score,0.7052154195011338
DNN,49,HYP,Precision,0.4879725085910653
DNN,49,HYP,Recall,0.7033492822966507
DNN,49,HYP,Specificity,0.9194194194194194
DNN,49,HYP,F1 score,0.5826771653543307
DNN,49,MI,Precision,0.5227272727272727
DNN,49,MI,Recall,0.44594594594594594
DNN,49,MI,Specificity,0.9539473684210527
DNN,49,MI,F1 score,0.4859335038363171
DNN,49,STTC,Precision,0.5728155339805825
DNN,49,STTC,Recall,0.36597938144329895
DNN,49,STTC,Specificity,0.9739478957915831
DNN,49,STTC,F1 score,0.45390070921985815
DNN,50,NORM,Precision,0.6814092953523239
DNN,50,NORM,Recall,0.9600420609884333
DNN,50,NORM,Specificity,0.6566801619433198
DNN,50,NORM,F1 score,0.7998224589436307
DNN,50,CD,Precision,0.573055028462998
DNN,50,CD,Recall,0.8957219251336899
DNN,50,CD,Specificity,0.8673191952147906
DNN,50,CD,F1 score,0.7052280311457174
DNN,50,HYP,Precision,0.488135593220339
DNN,50,HYP,Recall,0.7037037037037037
DNN,50,HYP,Specificity,0.9194288628250893
DNN,50,HYP,F1 score,0.5833333333333334
DNN,50,MI,Precision,0.5227272727272727
DNN,50,MI,Recall,0.44660194174757284
DNN,50,MI,Specificity,0.9540171803941384
DNN,50,MI,F1 score,0.4859335038363171
DNN,50,STTC,Precision,0.5740740740740741
DNN,50,STTC,Recall,0.36627906976744184
DNN,50,STTC,Specificity,0.973973973973974
DNN,50,STTC,F1 score,0.45425867507886436
DNN,51,NORM,Precision,0.6814814814814815
DNN,51,NORM,Recall,0.9602094240837696
DNN,51,NORM,Specificity,0.657051282051282
DNN,51,NORM,F1 score,0.7998236331569665
DNN,51,CD,Precision,0.5732142857142857
DNN,51,CD,Recall,0.8959537572254336
DNN,51,CD,Specificity,0.8673245614035088
DNN,51,CD,F1 score,0.7055084745762712
DNN,51,HYP,Precision,0.4882943143812709
DNN,51,HYP,Recall,0.7043478260869566
DNN,51,HYP,Specificity,0.919436052366566
DNN,51,HYP,F1 score,0.5840336134453782
DNN,51,MI,Precision,0.5230769230769231
DNN,51,MI,Recall,0.44660194174757284
DNN,51,MI,Specificity,0.954040404040404
DNN,51,MI,F1 score,0.48621553884711777
DNN,51,STTC,Precision,0.575
DNN,51,STTC,Recall,0.36645962732919257
DNN,51,STTC,Specificity,0.9740389415876186
DNN,51,STTC,F1 score,0.4560260586319218
DNN,52,NORM,Precision,0.6815431164901664
DNN,52,NORM,Recall,0.9602925809822361
DNN,52,NORM,Specificity,0.657051282051282
DNN,52,NORM,F1 score,0.7998251748251748
DNN,52,CD,Precision,0.5734265734265734
DNN,52,CD,Recall,0.8963730569948186
DNN,52,CD,Specificity,0.8673913043478261
DNN,52,CD,F1 score,0.7058823529411765
DNN,52,HYP,Precision,0.48859934853420195
DNN,52,HYP,Recall,0.7045454545454546
DNN,52,HYP,Specificity,0.9195575666163901
DNN,52,HYP,F1 score,0.5841392649903289
DNN,52,MI,Precision,0.5232558139534884
DNN,52,MI,Recall,0.44711538461538464
DNN,52,MI,Specificity,0.954040404040404
DNN,52,MI,F1 score,0.48687350835322196
DNN,52,STTC,Precision,0.5754716981132075
DNN,52,STTC,Recall,0.3668639053254438
DNN,52,STTC,Specificity,0.9740957966764419
DNN,52,STTC,F1 score,0.4565916398713826
DNN,53,NORM,Precision,0.6816143497757847
DNN,53,NORM,Recall,0.9604166666666667
DNN,53,NORM,Specificity,0.657258064516129
DNN,53,NORM,F1 score,0.8
DNN,53,CD,Precision,0.5735294117647058
DNN,53,CD,Recall,0.8963730569948186
DNN,53,CD,Specificity,0.8675096206706981
DNN,53,CD,F1 score,0.7058823529411765
DNN,53,HYP,Precision,0.4886731391585761
DNN,53,HYP,Recall,0.7048458149779736
DNN,53,HYP,Specificity,0.9196205691462805
DNN,53,HYP,F1 score,0.5844402277039848
DNN,53,MI,Precision,0.5238095238095238
DNN,53,MI,Recall,0.4473684210526316
DNN,53,MI,Specificity,0.954040404040404
DNN,53,MI,F1 score,0.4869109947643979
DNN,53,STTC,Precision,0.576
DNN,53,STTC,Recall,0.3672316384180791
DNN,53,STTC,Specificity,0.9741164758586361
DNN,53,STTC,F1 score,0.45714285714285713
DNN,54,NORM,Precision,0.6817843866171004
DNN,54,NORM,Recall,0.9604578563995838
DNN,54,NORM,Specificity,0.6573033707865169
DNN,54,NORM,F1 score,0.8001756697408872
DNN,54,CD,Precision,0.5738317757009346
DNN,54,CD,Recall,0.896551724137931
DNN,54,CD,Specificity,0.8675675675675676
DNN,54,CD,F1 score,0.7058823529411765
DNN,54,HYP,Precision,0.4891640866873065
DNN,54,HYP,Recall,0.7050691244239631
DNN,54,HYP,Specificity,0.9197969543147209
DNN,54,HYP,F1 score,0.5845588235294118
DNN,54,MI,Precision,0.5238095238095238
DNN,54,MI,Recall,0.4473684210526316
DNN,54,MI,Specificity,0.9540636042402827
DNN,54,MI,F1 score,0.48739495798319327
DNN,54,STTC,Precision,0.576
DNN,54,STTC,Recall,0.3675675675675676
DNN,54,STTC,Specificity,0.9741679085941382
DNN,54,STTC,F1 score,0.45714285714285713
DNN,55,NORM,Precision,0.6819866567828021
DNN,55,NORM,Recall,0.96051227321238
DNN,55,NORM,Specificity,0.6574539363484088
DNN,55,NORM,F1 score,0.8001776198934281
DNN,55,CD,Precision,0.5740402193784278
DNN,55,CD,Recall,0.8968481375358166
DNN,55,CD,Specificity,0.867750677506775
DNN,55,CD,F1 score,0.7060063224446786
DNN,55,HYP,Precision,0.4892966360856269
DNN,55,HYP,Recall,0.7064220183486238
DNN,55,HYP,Specificity,0.9199189052204765
DNN,55,HYP,F1 score,0.5849056603773585
DNN,55,MI,Precision,0.5240641711229946
DNN,55,MI,Recall,0.4474885844748858
DNN,55,MI,Specificity,0.9541147132169576
DNN,55,MI,F1 score,0.48756218905472637
DNN,55,STTC,Precision,0.5772357723577236
DNN,55,STTC,Recall,0.36809815950920244
DNN,55,STTC,Specificity,0.9741935483870968
DNN,55,STTC,F1 score,0.45733788395904434
DNN,56,NORM,Precision,0.6820551005212211
DNN,56,NORM,Recall,0.960539979231568
DNN,56,NORM,Specificity,0.6575121163166397
DNN,56,NORM,F1 score,0.8003479773814702
DNN,56,CD,Precision,0.5740740740740741
DNN,56,CD,Recall,0.896875
DNN,56,CD,Specificity,0.867862969004894
DNN,56,CD,F1 score,0.7061356297093649
DNN,56,HYP,Precision,0.4895833333333333
DNN,56,HYP,Recall,0.7067307692307693
DNN,56,HYP,Specificity,0.91991991991992
DNN,56,HYP,F1 score,0.5850622406639004
DNN,56,MI,Precision,0.5242718446601942
DNN,56,MI,Recall,0.44761904761904764
DNN,56,MI,Specificity,0.954133064516129
DNN,56,MI,F1 score,0.4880636604774536
DNN,56,STTC,Precision,0.5779816513761468
DNN,56,STTC,Recall,0.36813186813186816
DNN,56,STTC,Specificity,0.9742063492063492
DNN,56,STTC,F1 score,0.45751633986928103
DNN,57,NORM,Precision,0.6823266219239373
DNN,57,NORM,Recall,0.960621761658031
DNN,57,NORM,Specificity,0.6577287066246057
DNN,57,NORM,F1 score,0.800513698630137
DNN,57,CD,Precision,0.5741379310344827
DNN,57,CD,Recall,0.8969359331476323
DNN,57,CD,Specificity,0.8679558011049724
DNN,57,CD,F1 score,0.706140350877193
DNN,57,HYP,Precision,0.4897959183673469
DNN,57,HYP,Recall,0.7070707070707071
DNN,57,HYP,Specificity,0.9199594731509625
DNN,57,HYP,F1 score,0.5852713178294574
DNN,57,MI,Precision,0.5243243243243243
DNN,57,MI,Recall,0.4481132075471698
