predictor,n,diagnosis,score_fun,score
DNN,456,CD,Specificity,0.8854505971769815
DNN,456,CD,F1 score,0.740174672489083
DNN,456,HYP,Precision,0.5408805031446541
DNN,456,HYP,Recall,0.8025210084033614
DNN,456,HYP,Specificity,0.9264112903225806
DNN,456,HYP,F1 score,0.6457564575645757
DNN,456,MI,Precision,0.5862068965517241
DNN,456,MI,Recall,0.49107142857142855
DNN,456,MI,Specificity,0.9620060790273556
DNN,456,MI,F1 score,0.5352941176470588
DNN,456,STTC,Precision,0.6148148148148148
DNN,456,STTC,Recall,0.4463276836158192
DNN,456,STTC,Specificity,0.9751243781094527
DNN,456,STTC,F1 score,0.5189873417721519
DNN,457,NORM,Precision,0.6979969183359014
DNN,457,NORM,Recall,0.970498474059003
DNN,457,NORM,Specificity,0.6737704918032786
DNN,457,NORM,F1 score,0.8121783876500858
DNN,457,CD,Precision,0.6192982456140351
DNN,457,CD,Recall,0.9183168316831684
DNN,457,CD,Specificity,0.8854505971769815
DNN,457,CD,F1 score,0.7402597402597403
DNN,457,HYP,Precision,0.5409836065573771
DNN,457,HYP,Recall,0.8026315789473685
DNN,457,HYP,Specificity,0.9264264264264265
DNN,457,HYP,F1 score,0.6457925636007827
DNN,457,MI,Precision,0.5862068965517241
DNN,457,MI,Recall,0.4911504424778761
DNN,457,MI,Specificity,0.9620569146280579
DNN,457,MI,F1 score,0.5354330708661418
DNN,457,STTC,Precision,0.6148648648648649
DNN,457,STTC,Recall,0.44642857142857145
DNN,457,STTC,Specificity,0.9751491053677932
DNN,457,STTC,F1 score,0.519298245614035
DNN,458,NORM,Precision,0.6980994152046783
DNN,458,NORM,Recall,0.9705263157894737
DNN,458,NORM,Specificity,0.6737756714060031
DNN,458,NORM,F1 score,0.8121827411167513
DNN,458,CD,Precision,0.6193078324225865
DNN,458,CD,Recall,0.9183673469387755
DNN,458,CD,Specificity,0.8854625550660793
DNN,458,CD,F1 score,0.7402733964248159
DNN,458,HYP,Precision,0.5411392405063291
DNN,458,HYP,Recall,0.8026905829596412
DNN,458,HYP,Specificity,0.9264332825976661
DNN,458,HYP,F1 score,0.6458333333333334
DNN,458,MI,Precision,0.5862068965517241
DNN,458,MI,Recall,0.49130434782608695
DNN,458,MI,Specificity,0.9620569146280579
DNN,458,MI,F1 score,0.5354330708661418
DNN,458,STTC,Precision,0.6153846153846154
DNN,458,STTC,Recall,0.4467005076142132
DNN,458,STTC,Specificity,0.9751614505712867
DNN,458,STTC,F1 score,0.5194805194805194
DNN,459,NORM,Precision,0.6983282674772037
DNN,459,NORM,Recall,0.9705573080967402
DNN,459,NORM,Specificity,0.6738095238095239
DNN,459,NORM,F1 score,0.8121918422232183
DNN,459,CD,Precision,0.6193181818181818
DNN,459,CD,Recall,0.9183673469387755
DNN,459,CD,Specificity,0.8854961832061069
DNN,459,CD,F1 score,0.7403189066059226
DNN,459,HYP,Precision,0.5412844036697247
DNN,459,HYP,Recall,0.8026905829596412
DNN,459,HYP,Specificity,0.9264632316158079
DNN,459,HYP,F1 score,0.6458715596330276
DNN,459,MI,Precision,0.5862068965517241
DNN,459,MI,Recall,0.49137931034482757
DNN,459,MI,Specificity,0.9620637329286799
DNN,459,MI,F1 score,0.5354691075514875
DNN,459,STTC,Precision,0.6153846153846154
DNN,459,STTC,Recall,0.44680851063829785
DNN,459,STTC,Specificity,0.9751614505712867
DNN,459,STTC,F1 score,0.5194805194805194
DNN,460,NORM,Precision,0.6983282674772037
DNN,460,NORM,Recall,0.9705583756345177
DNN,460,NORM,Specificity,0.6738095238095239
DNN,460,NORM,F1 score,0.8122270742358079
DNN,460,CD,Precision,0.6194029850746269
DNN,460,CD,Recall,0.9184782608695652
DNN,460,CD,Specificity,0.8854961832061069
DNN,460,CD,F1 score,0.7403314917127072
DNN,460,HYP,Precision,0.5413105413105413
DNN,460,HYP,Recall,0.8027522935779816
DNN,460,HYP,Specificity,0.9264853977844915
DNN,460,HYP,F1 score,0.6458715596330276
DNN,460,MI,Precision,0.5862068965517241
DNN,460,MI,Recall,0.49145299145299143
DNN,460,MI,Specificity,0.962082912032356
DNN,460,MI,F1 score,0.5354691075514875
DNN,460,STTC,Precision,0.6153846153846154
DNN,460,STTC,Recall,0.44692737430167595
DNN,460,STTC,Specificity,0.9751614505712867
DNN,460,STTC,F1 score,0.5195729537366548
DNN,461,NORM,Precision,0.698340874811463
DNN,461,NORM,Recall,0.9705882352941176
DNN,461,NORM,Specificity,0.6738265712012729
DNN,461,NORM,F1 score,0.8122503328894807
DNN,461,CD,Precision,0.6194029850746269
DNN,461,CD,Recall,0.9186046511627907
DNN,461,CD,Specificity,0.8855088495575221
DNN,461,CD,F1 score,0.740343347639485
DNN,461,HYP,Precision,0.5413793103448276
DNN,461,HYP,Recall,0.8027522935779816
DNN,461,HYP,Specificity,0.9264853977844915
DNN,461,HYP,F1 score,0.6459854014598541
DNN,461,MI,Precision,0.5862068965517241
DNN,461,MI,Recall,0.4919786096256685
DNN,461,MI,Specificity,0.962082912032356
DNN,461,MI,F1 score,0.5355191256830601
DNN,461,STTC,Precision,0.6153846153846154
DNN,461,STTC,Recall,0.44692737430167595
DNN,461,STTC,Specificity,0.9751614505712867
DNN,461,STTC,F1 score,0.5196374622356495
DNN,462,NORM,Precision,0.6985681989449887
DNN,462,NORM,Recall,0.9706477732793523
DNN,462,NORM,Specificity,0.6739469578783152
DNN,462,NORM,F1 score,0.8122605363984674
DNN,462,CD,Precision,0.6194029850746269
DNN,462,CD,Recall,0.9186351706036745
DNN,462,CD,Specificity,0.8855255916345625
DNN,462,CD,F1 score,0.7403545359749739
DNN,462,HYP,Precision,0.5414012738853503
DNN,462,HYP,Recall,0.8027522935779816
DNN,462,HYP,Specificity,0.9264853977844915
DNN,462,HYP,F1 score,0.6459854014598541
DNN,462,MI,Precision,0.5863874345549738
DNN,462,MI,Recall,0.49230769230769234
DNN,462,MI,Specificity,0.9621020717534108
DNN,462,MI,F1 score,0.5357142857142857
DNN,462,STTC,Precision,0.6158940397350994
DNN,462,STTC,Recall,0.4470588235294118
DNN,462,STTC,Specificity,0.9751861042183623
DNN,462,STTC,F1 score,0.5197368421052632
DNN,463,NORM,Precision,0.6985998526160648
DNN,463,NORM,Recall,0.9706498951781971
DNN,463,NORM,Specificity,0.6739640344018765
DNN,463,NORM,F1 score,0.8122807017543859
DNN,463,CD,Precision,0.6194852941176471
DNN,463,CD,Recall,0.9186351706036745
DNN,463,CD,Specificity,0.8855421686746988
DNN,463,CD,F1 score,0.7404921700223713
DNN,463,HYP,Precision,0.5414201183431953
DNN,463,HYP,Recall,0.8027522935779816
DNN,463,HYP,Specificity,0.9265
DNN,463,HYP,F1 score,0.6460905349794238
DNN,463,MI,Precision,0.5865921787709497
DNN,463,MI,Recall,0.49238578680203043
DNN,463,MI,Specificity,0.9621020717534108
DNN,463,MI,F1 score,0.5358851674641149
DNN,463,STTC,Precision,0.6158940397350994
DNN,463,STTC,Recall,0.4470588235294118
DNN,463,STTC,Specificity,0.9751984126984127
DNN,463,STTC,F1 score,0.5197368421052632
DNN,464,NORM,Precision,0.6986404833836858
DNN,464,NORM,Recall,0.9706806282722513
DNN,464,NORM,Specificity,0.674055829228243
DNN,464,NORM,F1 score,0.8123049487293803
DNN,464,CD,Precision,0.6195219123505976
DNN,464,CD,Recall,0.9186991869918699
DNN,464,CD,Specificity,0.8855454056958625
DNN,464,CD,F1 score,0.740506329113924
DNN,464,HYP,Precision,0.5415162454873647
DNN,464,HYP,Recall,0.8027522935779816
DNN,464,HYP,Specificity,0.9265
DNN,464,HYP,F1 score,0.6460980036297641
DNN,464,MI,Precision,0.5865921787709497
DNN,464,MI,Recall,0.49246231155778897
DNN,464,MI,Specificity,0.9621212121212122
DNN,464,MI,F1 score,0.5358851674641149
DNN,464,STTC,Precision,0.6159420289855072
DNN,464,STTC,Recall,0.4470588235294118
DNN,464,STTC,Specificity,0.9752107089737233
DNN,464,STTC,F1 score,0.519774011299435
DNN,465,NORM,Precision,0.6986506746626686
DNN,465,NORM,Recall,0.9706806282722513
DNN,465,NORM,Specificity,0.674055829228243
DNN,465,NORM,F1 score,0.8123393316195373
DNN,465,CD,Precision,0.6196428571428572
DNN,465,CD,Recall,0.9186991869918699
DNN,465,CD,Specificity,0.8855555555555555
DNN,465,CD,F1 score,0.7405812701829925
DNN,465,HYP,Precision,0.5415282392026578
DNN,465,HYP,Recall,0.8028846153846154
DNN,465,HYP,Specificity,0.9265078560567663
DNN,465,HYP,F1 score,0.6462167689161554
DNN,465,MI,Precision,0.5868263473053892
DNN,465,MI,Recall,0.49246231155778897
DNN,465,MI,Specificity,0.9621403331650682
DNN,465,MI,F1 score,0.5358851674641149
DNN,465,STTC,Precision,0.6159420289855072
DNN,465,STTC,Recall,0.4472049689440994
DNN,465,STTC,Specificity,0.9752352649826647
DNN,465,STTC,F1 score,0.5198776758409785
DNN,466,NORM,Precision,0.6987130961392884
DNN,466,NORM,Recall,0.9706840390879479
DNN,466,NORM,Specificity,0.674055829228243
DNN,466,NORM,F1 score,0.812360053739364
DNN,466,CD,Precision,0.6197440585009141
DNN,466,CD,Recall,0.9187675070028011
DNN,466,CD,Specificity,0.8855721393034826
DNN,466,CD,F1 score,0.7405857740585774
DNN,466,HYP,Precision,0.5415384615384615
DNN,466,HYP,Recall,0.8028846153846154
DNN,466,HYP,Specificity,0.9265223955712129
DNN,466,HYP,F1 score,0.6462585034013606
DNN,466,MI,Precision,0.5868263473053892
DNN,466,MI,Recall,0.49261083743842365
DNN,466,MI,Specificity,0.9621403331650682
DNN,466,MI,F1 score,0.5359801488833746
DNN,466,STTC,Precision,0.616
DNN,466,STTC,Recall,0.4472361809045226
DNN,466,STTC,Specificity,0.9752352649826647
DNN,466,STTC,F1 score,0.52
DNN,467,NORM,Precision,0.6987227648384673
DNN,467,NORM,Recall,0.9707112970711297
DNN,467,NORM,Specificity,0.6740681998413958
DNN,467,NORM,F1 score,0.81239092495637
DNN,467,CD,Precision,0.6198019801980198
DNN,467,CD,Recall,0.9188405797101449
DNN,467,CD,Specificity,0.8855748373101953
DNN,467,CD,F1 score,0.7406568516421291
DNN,467,HYP,Precision,0.5415384615384615
DNN,467,HYP,Recall,0.8028846153846154
DNN,467,HYP,Specificity,0.9265367316341829
DNN,467,HYP,F1 score,0.6463195691202872
DNN,467,MI,Precision,0.5869565217391305
DNN,467,MI,Recall,0.4926829268292683
DNN,467,MI,Specificity,0.9621403331650682
DNN,467,MI,F1 score,0.5359801488833746
DNN,467,STTC,Precision,0.616
DNN,467,STTC,Recall,0.4472361809045226
DNN,467,STTC,Specificity,0.9752352649826647
DNN,467,STTC,F1 score,0.5201238390092879
DNN,468,NORM,Precision,0.6987227648384673
DNN,468,NORM,Recall,0.9707419017763845
DNN,468,NORM,Specificity,0.6740924092409241
DNN,468,NORM,F1 score,0.8123924268502581
DNN,468,CD,Precision,0.6199616122840691
DNN,468,CD,Recall,0.918848167539267
DNN,468,CD,Specificity,0.8856068743286788
DNN,468,CD,F1 score,0.7406593406593407
DNN,468,HYP,Precision,0.5416666666666666
DNN,468,HYP,Recall,0.8028846153846154
DNN,468,HYP,Specificity,0.9265450861195542
DNN,468,HYP,F1 score,0.6465028355387523
DNN,468,MI,Precision,0.5872093023255814
DNN,468,MI,Recall,0.4927536231884058
DNN,468,MI,Specificity,0.9621403331650682
DNN,468,MI,F1 score,0.5360824742268041
DNN,468,STTC,Precision,0.616
DNN,468,STTC,Recall,0.4473684210526316
DNN,468,STTC,Specificity,0.9752475247524752
DNN,468,STTC,F1 score,0.5201238390092879
DNN,469,NORM,Precision,0.698741672834937
DNN,469,NORM,Recall,0.9707475622968581
DNN,469,NORM,Specificity,0.6741035856573705
DNN,469,NORM,F1 score,0.8124191461836999
DNN,469,CD,Precision,0.62
DNN,469,CD,Recall,0.918918918918919
DNN,469,CD,Specificity,0.8856191004997224
DNN,469,CD,F1 score,0.7406616862326574
DNN,469,HYP,Precision,0.5416666666666666
DNN,469,HYP,Recall,0.8028846153846154
DNN,469,HYP,Specificity,0.9265450861195542
DNN,469,HYP,F1 score,0.6467289719626168
DNN,469,MI,Precision,0.5873015873015873
DNN,469,MI,Recall,0.4927536231884058
DNN,469,MI,Specificity,0.9621676891615542
DNN,469,MI,F1 score,0.5360824742268041
DNN,469,STTC,Precision,0.616
DNN,469,STTC,Recall,0.4473684210526316
DNN,469,STTC,Specificity,0.9752475247524752
DNN,469,STTC,F1 score,0.5201238390092879
DNN,470,NORM,Precision,0.698876404494382
DNN,470,NORM,Recall,0.9707661290322581
DNN,470,NORM,Specificity,0.6741214057507987
DNN,470,NORM,F1 score,0.8124717577948486
DNN,470,CD,Precision,0.6200716845878136
DNN,470,CD,Recall,0.918918918918919
DNN,470,CD,Specificity,0.8856191004997224
DNN,470,CD,F1 score,0.7406616862326574
DNN,470,HYP,Precision,0.5417867435158501
DNN,470,HYP,Recall,0.8029556650246306
DNN,470,HYP,Specificity,0.9265450861195542
DNN,470,HYP,F1 score,0.6467289719626168
DNN,470,MI,Precision,0.5875
DNN,470,MI,Recall,0.4928909952606635
DNN,470,MI,Specificity,0.962178517397882
DNN,470,MI,F1 score,0.5360824742268041
DNN,470,STTC,Precision,0.616
DNN,470,STTC,Recall,0.44751381215469616
DNN,470,STTC,Specificity,0.9752475247524752
DNN,470,STTC,F1 score,0.5201465201465202
DNN,471,NORM,Precision,0.698956780923994
DNN,471,NORM,Recall,0.9707661290322581
DNN,471,NORM,Specificity,0.6741393114491593
DNN,471,NORM,F1 score,0.8124729320051971
DNN,471,CD,Precision,0.6201117318435754
DNN,471,CD,Recall,0.918918918918919
DNN,471,CD,Specificity,0.8857299070530344
DNN,471,CD,F1 score,0.7406639004149378
DNN,471,HYP,Precision,0.5419161676646707
DNN,471,HYP,Recall,0.8029556650246306
DNN,471,HYP,Specificity,0.9265536723163842
DNN,471,HYP,F1 score,0.6467289719626168
DNN,471,MI,Precision,0.5876288659793815
DNN,471,MI,Recall,0.4928909952606635
DNN,471,MI,Specificity,0.962178517397882
DNN,471,MI,F1 score,0.5361930294906166
DNN,471,STTC,Precision,0.6160714285714286
DNN,471,STTC,Recall,0.44751381215469616
DNN,471,STTC,Specificity,0.9752475247524752
DNN,471,STTC,F1 score,0.5202312138728323
DNN,472,NORM,Precision,0.6990068754774638
DNN,472,NORM,Recall,0.9707724425887265
DNN,472,NORM,Specificity,0.6741935483870968
DNN,472,NORM,F1 score,0.8125264494286923
DNN,472,CD,Precision,0.6202290076335878
DNN,472,CD,Recall,0.9189944134078212
DNN,472,CD,Specificity,0.8857299070530344
DNN,472,CD,F1 score,0.7407407407407407
DNN,472,HYP,Precision,0.5419354838709678
DNN,472,HYP,Recall,0.803030303030303
DNN,472,HYP,Specificity,0.9265822784810127
DNN,472,HYP,F1 score,0.6468531468531469
DNN,472,MI,Precision,0.5878787878787879
DNN,472,MI,Recall,0.4928909952606635
DNN,472,MI,Specificity,0.9621975806451613
DNN,472,MI,F1 score,0.5361930294906166
DNN,472,STTC,Precision,0.6160714285714286
DNN,472,STTC,Recall,0.44761904761904764
DNN,472,STTC,Specificity,0.9752475247524752
DNN,472,STTC,F1 score,0.5202702702702703
DNN,473,NORM,Precision,0.6991017964071856
DNN,473,NORM,Recall,0.9707724425887265
DNN,473,NORM,Specificity,0.6741935483870968
DNN,473,NORM,F1 score,0.8125544899738448
DNN,473,CD,Precision,0.6203208556149733
DNN,473,CD,Recall,0.9190031152647975
DNN,473,CD,Specificity,0.8857459789240155
DNN,473,CD,F1 score,0.7408207343412527
DNN,473,HYP,Precision,0.5419354838709678
DNN,473,HYP,Recall,0.803030303030303
DNN,473,HYP,Specificity,0.9265873015873016
DNN,473,HYP,F1 score,0.6469428007889546
DNN,473,MI,Precision,0.5879120879120879
DNN,473,MI,Recall,0.4928909952606635
DNN,473,MI,Specificity,0.9622356495468278
DNN,473,MI,F1 score,0.5363408521303258
DNN,473,STTC,Precision,0.6163522012578616
DNN,473,STTC,Recall,0.4476744186046512
DNN,473,STTC,Specificity,0.9752475247524752
DNN,473,STTC,F1 score,0.5202702702702703
DNN,474,NORM,Precision,0.6991084695393759
DNN,474,NORM,Recall,0.9708029197080292
DNN,474,NORM,Specificity,0.6742485783915516
DNN,474,NORM,F1 score,0.8125807841447652
DNN,474,CD,Precision,0.6203703703703703
DNN,474,CD,Recall,0.9190600522193212
DNN,474,CD,Specificity,0.8858695652173914
DNN,474,CD,F1 score,0.740894901144641
DNN,474,HYP,Precision,0.5420560747663551
DNN,474,HYP,Recall,0.8031088082901554
DNN,474,HYP,Specificity,0.926596279537456
DNN,474,HYP,F1 score,0.6469500924214417
DNN,474,MI,Precision,0.5879120879120879
DNN,474,MI,Recall,0.49295774647887325
DNN,474,MI,Specificity,0.9622356495468278
DNN,474,MI,F1 score,0.5363408521303258
DNN,474,STTC,Precision,0.6165413533834586
DNN,474,STTC,Recall,0.4476744186046512
DNN,474,STTC,Specificity,0.975259772389906
DNN,474,STTC,F1 score,0.5202702702702703
DNN,475,NORM,Precision,0.6991622239146992
DNN,475,NORM,Recall,0.9708029197080292
DNN,475,NORM,Specificity,0.6742857142857143
DNN,475,NORM,F1 score,0.812607944732297
DNN,475,CD,Precision,0.6203703703703703
DNN,475,CD,Recall,0.9190600522193212
DNN,475,CD,Specificity,0.8858725761772853
DNN,475,CD,F1 score,0.740894901144641
DNN,475,HYP,Precision,0.5420875420875421
DNN,475,HYP,Recall,0.8032786885245902
DNN,475,HYP,Specificity,0.9266194331983806
DNN,475,HYP,F1 score,0.6470588235294118
DNN,475,MI,Precision,0.5879120879120879
DNN,475,MI,Recall,0.49295774647887325
DNN,475,MI,Specificity,0.9622356495468278
DNN,475,MI,F1 score,0.5363408521303258
DNN,475,STTC,Precision,0.6165413533834586
DNN,475,STTC,Recall,0.44776119402985076
DNN,475,STTC,Specificity,0.975259772389906
DNN,475,STTC,F1 score,0.5203761755485894
DNN,476,NORM,Precision,0.699180938198064
DNN,476,NORM,Recall,0.9708108108108108
DNN,476,NORM,Specificity,0.6744
DNN,476,NORM,F1 score,0.8126603934987169
DNN,476,CD,Precision,0.6204238921001927
DNN,476,CD,Recall,0.9190600522193212
DNN,476,CD,Specificity,0.8858875413450937
DNN,476,CD,F1 score,0.740990990990991
DNN,476,HYP,Precision,0.5421686746987951
DNN,476,HYP,Recall,0.803347280334728
DNN,476,HYP,Specificity,0.9266194331983806
DNN,476,HYP,F1 score,0.6470588235294118
DNN,476,MI,Precision,0.5879396984924623
DNN,476,MI,Recall,0.4930232558139535
DNN,476,MI,Specificity,0.9622448979591837
DNN,476,MI,F1 score,0.5363408521303258
DNN,476,STTC,Precision,0.6166666666666667
DNN,476,STTC,Recall,0.44776119402985076
DNN,476,STTC,Specificity,0.9752720079129574
DNN,476,STTC,F1 score,0.52046783625731
DNN,477,NORM,Precision,0.6992103374012921
DNN,477,NORM,Recall,0.9708108108108108
DNN,477,NORM,Specificity,0.6744186046511628
DNN,477,NORM,F1 score,0.8126825198164372
DNN,477,CD,Precision,0.6204379562043796
DNN,477,CD,Recall,0.9190600522193212
DNN,477,CD,Specificity,0.8858909499718943
DNN,477,CD,F1 score,0.7410526315789474
DNN,477,HYP,Precision,0.5422077922077922
DNN,477,HYP,Recall,0.803347280334728
DNN,477,HYP,Specificity,0.9266194331983806
DNN,477,HYP,F1 score,0.6471734892787524
DNN,477,MI,Precision,0.5879396984924623
DNN,477,MI,Recall,0.4930875576036866
DNN,477,MI,Specificity,0.9622454048683556
DNN,477,MI,F1 score,0.5363408521303258
DNN,477,STTC,Precision,0.6168831168831169
DNN,477,STTC,Recall,0.4479166666666667
DNN,477,STTC,Specificity,0.9752720079129574
DNN,477,STTC,F1 score,0.5205479452054794
DNN,478,NORM,Precision,0.6993217784476262
DNN,478,NORM,Recall,0.9708249496981891
DNN,478,NORM,Specificity,0.6744372990353698
DNN,478,NORM,F1 score,0.8127455259711917
DNN,478,CD,Precision,0.6204933586337761
DNN,478,CD,Recall,0.9190751445086706
DNN,478,CD,Specificity,0.885920979410128
DNN,478,CD,F1 score,0.7410617551462622
DNN,478,HYP,Precision,0.5422535211267606
DNN,478,HYP,Recall,0.8034934497816594
DNN,478,HYP,Specificity,0.9266331658291457
DNN,478,HYP,F1 score,0.6472602739726028
DNN,478,MI,Precision,0.5882352941176471
DNN,478,MI,Recall,0.4930875576036866
DNN,478,MI,Specificity,0.9622546552591847
DNN,478,MI,F1 score,0.5364705882352941
DNN,478,STTC,Precision,0.6171875
DNN,478,STTC,Recall,0.44808743169398907
DNN,478,STTC,Specificity,0.9752720079129574
DNN,478,STTC,F1 score,0.5205479452054794
DNN,479,NORM,Precision,0.6993318485523385
DNN,479,NORM,Recall,0.9708249496981891
DNN,479,NORM,Specificity,0.6744560838033844
DNN,479,NORM,F1 score,0.8127623845507976
DNN,479,CD,Precision,0.6205035971223022
DNN,479,CD,Recall,0.9191374663072777
DNN,479,CD,Specificity,0.8859504132231405
DNN,479,CD,F1 score,0.7411504424778761
DNN,479,HYP,Precision,0.542319749216301
DNN,479,HYP,Recall,0.8034934497816594
DNN,479,HYP,Specificity,0.926656550328781
DNN,479,HYP,F1 score,0.6472727272727272
DNN,479,MI,Precision,0.5882352941176471
DNN,479,MI,Recall,0.4931506849315068
DNN,479,MI,Specificity,0.9622546552591847
DNN,479,MI,F1 score,0.5364705882352941
DNN,479,STTC,Precision,0.6171875
DNN,479,STTC,Recall,0.4482758620689655
DNN,479,STTC,Specificity,0.9752842313395946
DNN,479,STTC,F1 score,0.5206349206349207
DNN,480,NORM,Precision,0.6993367722918202
DNN,480,NORM,Recall,0.9708333333333333
DNN,480,NORM,Specificity,0.6745321399511798
DNN,480,NORM,F1 score,0.8127734033245845
DNN,480,CD,Precision,0.6205035971223022
DNN,480,CD,Recall,0.9192200557103064
DNN,480,CD,Specificity,0.8859601936525013
DNN,480,CD,F1 score,0.7412140575079872
DNN,480,HYP,Precision,0.542319749216301
DNN,480,HYP,Recall,0.8035714285714286
DNN,480,HYP,Specificity,0.9266700150678051
DNN,480,HYP,F1 score,0.6475095785440613
DNN,480,MI,Precision,0.5882352941176471
DNN,480,MI,Recall,0.4931506849315068
DNN,480,MI,Specificity,0.9622833843017329
DNN,480,MI,F1 score,0.5365853658536586
DNN,480,STTC,Precision,0.6171875
DNN,480,STTC,Recall,0.4484536082474227
DNN,480,STTC,Specificity,0.9752842313395946
DNN,480,STTC,F1 score,0.5207100591715976
DNN,481,NORM,Precision,0.6993367722918202
DNN,481,NORM,Recall,0.9708423326133909
DNN,481,NORM,Specificity,0.6745843230403801
DNN,481,NORM,F1 score,0.8128205128205128
DNN,481,CD,Precision,0.6205607476635514
DNN,481,CD,Recall,0.9192200557103064
DNN,481,CD,Specificity,0.8859988931931378
DNN,481,CD,F1 score,0.7412140575079872
DNN,481,HYP,Precision,0.5423728813559322
DNN,481,HYP,Recall,0.8035714285714286
DNN,481,HYP,Specificity,0.9266832917705735
DNN,481,HYP,F1 score,0.6475849731663685
DNN,481,MI,Precision,0.5882352941176471
DNN,481,MI,Recall,0.4931506849315068
DNN,481,MI,Specificity,0.9622926093514329
DNN,481,MI,F1 score,0.5365853658536586
DNN,481,STTC,Precision,0.6173913043478261
DNN,481,STTC,Recall,0.4484848484848485
